name,price
ELEGOO Carte Starter Kit de Démarrage Super avec Guide d'Utilisation Français pour Débutants et Professionnels DIY Compatible avec Arduino IDE,"44,99 €"
ELEGOOE Mega R3 Kit de Démarrage Ultime Le Plus Complet avec Manuel d'Utilisation Français pour Débutants et Professionnels DIY Compatible avec Arduino IDE,"64,99 €"
ARDUINO UNO REV3 microprocesseur d'Arduino [A000066],"27,68 €"
"Lot de 3 Cartes Nano V3, microcontrôleurs avec micropuce 328P CH340, Cartes mères 5 V 16 m, compatibles avec Arduino IDE Nano (Port USB C)","16,99 €"
ELEGOO UNO R3 Carte Controller Board Microcontrôleur avec Câble USB Bleu Compatible avec Les projets Arduino IDE Conforme RoHS,"18,99 €"
"Arduino UNO R4 WiFi, ABX00087","30,80 €"
Arduino Starter Kit Officiel pour débutants K020007 [Manuel en français],"92,50 €"
"ELEGOO Lot de 120pcs Câbles Dupont Breadboard 28AWG 3 en 1 [40Pin Mâle vers Femelle, 40Pin Mâle vers Mâle, 40Pin Femelle vers Femelle] Longueur 20cm pour Mega modèle de 2560 Nano ou Plaque d'Essai","9,99 €"
Arduino pour débutants: Créer son propre projet électronique en 7 jours,"15,95 €"
"Arduino pour les Nuls Poche, 3è édition: Livre d'électronique, Découvrir le circuit composé Arduino, De la prise en main aux exemples de montage, en passant par les éléments de base de l'électronique","13,50 €"
ELEGOO Carte Mega R3 ATmega modèle de 2560 et de 16U2 Board Bleu avec Câble USB Compatible avec Les projets Arduino IDE Conforme RoHS(Bleu),"22,99 €"
"Kit de démarrage UNO R3 avec tutoriel et Carte mémoire, utilisant la Puce d'origine, Compatible avec l'IDE Arduino.","34,99 €"
ELEGOO UNO R3 Carte Kit De Démarrage Basique avec Guide d'utilisation Français Kit d'apprentissage de Base Projet Compatible avec Arduino IDE,"24,99 €"
ELEGOO 3 Pièces Carte Nano ATmega modèle de 328P Micro Contrôleur Module Board Compatible avec Les projets Arduino IDE Conforme RoHS,"24,99 €"
ELEGOO 37-in-1 Kit V2.0 Sensor Module with Complete and Accessible Tutorial CD Compatible with Arduino IDE,"34,99 €"
"Arduino UNO R4 Minima [ABX00080] - Renesas RA4M1 - USB-C, Can, DAC (12 bit), OP AMP, SWD Connector","22,50 €"
ElectroWorldFR UNO R3 Carte Controller Board ATmega328P et CH340 Microcontrôleur Compatible Arduino,"9,99 €"
Arduino Nano Every (Single Board),"18,90 €"
"AZDelivery 5x Carte ATmega328P, Microcontrôleur avec câble USB, Controller Board incluant Un Ebook!","33,99 €"
Le grand livre d'Arduino,"43,00 €"
"KEYESTUDIO Inventor Kit de démarrage pour Arduino Nano, matériel pré-connecté, Codage et électronique faciles à démarrer, 30 projets, 15 modules, Ensemble éducatif STEM pour Adultes et Adolescents","42,46 €"
"Miuzei Breadboard Kit Composant Electronique Starter Compatible avec Arduino,pour Raspberry Pi Inclure Plaque essai Potentiometre Jumper Cable LED Module d'alimentation Tutorial","17,99 €"
"Miuzei Kit Electronique compatible avec Arduino Complet Carte Starter Kit avec Breadboard, Capteurs, Résistances, Alimentation, Leds 248 Accessoires, 42 Cours de Programmation","49,99 €"
"KEYESTUDIO ESP32 Smart Home IoT Kit Compatible avec Arduino IDE, avec ESP32 Board, Python C, Musical Project, etc. Tutoriel en Ligne 13 Fonctions","60,97 €"
"AZDelivery AZ-Nano V3-Board Mini Carte USB ATmega328 5V 16MHz CH340 Micro contrôleur ATmega328P, CH340G remplace FT232RL y Compris E-Book","11,99 €"
Arduino GIGA Display Shield Moniteur écran tactile 10.1 cm (3.97 Pouces) 800 x 480 Pixel,"72,00 €"
Arduino ABX00083 Carte Nano ESP32 with headers Nano,"25,00 €"
"Programmer en s'amusant avec Arduino pour les Nuls, mégapoche, 3e éd : 21 projets à réaliser des 10 ans","17,95 €"
"KEYESTUDIO Inventor Starter Kit for Arduino ESP32, Hardware Comes Pre-Connected, Easy to Get Started Coding and Electronics, 15 Modules, 30 Projects(with ESP32)","32,24 €"
"Kit de DéMarrage Smraza avec Support de Planche à Pain, Moteur à Courant Continu avec Manuel D'Utilisation pour DéButants et Professionnels DIY Complet Starter Kit pour Arduino","28,99 €"
Arduino Nano [A000005],"27,45 €"
Arduino Giga R1 WiFi [ABX00063],"84,00 €"
"KEYESTUDIO Kit électronique de Suivi Solaire DIY pour Arduino UNO, capteur de température et d'humidité, capteur de lumière BH1750, etc. Cadeau de Programmation éducatif pour Adolescents Adultes","70,36 €"
Arduino Leonardo avec Headers microprocesseur [A000057],"27,99 €"
"ELEGOO Arduino Conqueror Kit de Voiture-citerne robotiqueavec UNO R3, Module de Suivi de Ligne, Module de télécommande IR, caméra, etc. Kit robotique de Voiture Jouet éducatif Intelligent","99,99 €"
Arduino Plug and Make Kit [AKX00069] - Le Moyen Le Plus Facile de Commencer avec Arduino - Kit Complet basé sur Arduino Uno R4 WiFi et 7 Modulinos - Guide en Ligne multilingue,"96,90 €"
"SunFounder Arduino Kit Capteur avec Arduino Uno R4 WiFi, Bluetooth IoT ESP32 IIC LCD1602 OLED Servo Relais MPU6050 Moteur Pas à Pas Kit de démarrage Tutoriels en Ligne Convient aux débutants à partir","95,99 €"
"SunFounder Ultimate Starter Kit Compatible with Arduino UNO IDE Scratch, 3 in 1 IoT/Smart Car/Basic Kit with Online Tutorials, 192 Items, 87 Projects, Suitable for Age 8+ Beginners","55,99 €"
Python et Arduino pour la Physique-Chimie Lycée Spécialité,"15,20 €"
Arduino - 2e éd. - Maîtrisez sa programmation et ses cartes d'interface (shields): Maîtrisez sa programmation et ses cartes d'interface (shields),"25,70 €"
Arduino® Due,"49,90 €"
"Arduino le guide complet - Une référence pour ingénieurs, techniciens et bricoleurs - collection O'Reilly: collection O'Reilly","39,00 €"
La boîte à outils Arduino - 2e éd. - 120 techniques pour réussir vos projets: 120 techniques pour réussir vos projets,"39,90 €"
"GeeekPi Arduino Screw Terminal Hat pour Arduino UNO, GPIO Screw Terminal Block Breakout Module avec Horn Socket Connector, GPIO Expansion Board Breakout pour Arduino UNO","21,99 €"
"Arduino pour les Nuls , 4e édition: Découvrir le circuit composé Arduino, De la prise en main aux exemples de montage, en passant par les éléments de base de l'électronique","25,95 €"
Arduino ABX00092 Carte Nano ESP32 Without headers Nano,"24,00 €"
"Freenove Ultimate Starter Kit for ESP32-WROVER (Included) (Compatible with Arduino IDE), Onboard Camera Wireless, Python C, 814-Page Detailed Tutorial, 240 Items, 127 Projects","57,95 €"
"RockBee Kit de démarrage UNO R3 (55 composants électroniques), 45 tutoriels expérimentaux avec code, un manuel d'instructions (français non garanti) et des puces authentiques compatibles avec Arduino","43,52 €"
